word,hiragana,romaji,reason,note,pos,category
降り頻れる,ふりしきれる,furishikireru,potential_verb,降り頻る/ふりしきる,動詞,
降り注げる,ふりそそげる,furisosogeru,potential_verb,降り注ぐ/ふりそそぐ,動詞,
降り積もれる,ふりつもれる,furitsumoreru,potential_verb,降り積もる/ふりつもる,動詞,
降り募れる,ふりつのれる,furitsunoreru,potential_verb,降り募る/ふりつのる,動詞,
奮える,ふるえる,furueru,potential_verb,奮う/ふるう,動詞,
振るえる,ふるえる,furueru,potential_verb,振るう/ふるう,動詞,
奮い起こせる,ふるいおこせる,furuiokoseru,potential_verb,奮い起こす/ふるいおこす,動詞,
振るい落とせる,ふるいおとせる,furuiotoseru,potential_verb,振るい落とす/ふるいおとす,動詞,
篩い落とせる,ふるいおとせる,furuiotoseru,potential_verb,篩い落とす/ふるいおとす,動詞,
奮い立てる,ふるいたてる,furuitateru,potential_verb,奮い立つ/ふるいたつ,動詞,
振る舞える,ふるまえる,furumaeru,potential_verb,振る舞う/ふるまう,動詞,
塞げる,ふさげる,fusageru,potential_verb,塞ぐ/ふさぐ,動詞,
防げる,ふせげる,fusegeru,potential_verb,防ぐ/ふせぐ,動詞,
臥せれる,ふせれる,fusereru,potential_verb,臥せる/ふせる,動詞,
付せる,ふせる,fuseru,potential_verb,付す/ふす,動詞,
節榑立てる,ふしくれだてる,fushikuredateru,potential_verb,節榑立つ/ふしくれだつ,動詞,
伏し拝める,ふしおがめる,fushiogameru,potential_verb,伏し拝む/ふしおがむ,動詞,
太れる,ふとれる,futoreru,potential_verb,太る/ふとる,動詞,
降って湧ける,ふってわける,futtewakeru,potential_verb,降って湧く/ふってわく,動詞,
吹っ飛べる,ふっとべる,futtoberu,potential_verb,吹っ飛ぶ/ふっとぶ,動詞,
増やせる,ふやせる,fuyaseru,potential_verb,増やす/ふやす,動詞,
害せる,がいせる,gaiseru,potential_verb,害す/がいす,動詞,
頑張れる,がんばれる,ganbareru,potential_verb,頑張る/がんばる,動詞,
ぎらつける,ぎらつける,giratsukeru,potential_verb,ぎらつく/ぎらつく,動詞,
擬せる,ぎせる,giseru,potential_verb,擬す/ぎす,動詞,
ごまかせる,ごまかせる,gomakaseru,potential_verb,ごまかす/ごまかす,動詞,
号せる,ごうせる,goseru,potential_verb,号す/ごうす,動詞,
ごたつける,ごたつける,gotatsukeru,potential_verb,ごたつく/ごたつく,動詞,
ごった返せる,ごったがえせる,gottagaeseru,potential_verb,ごった返す/ごったがえす,動詞,
御座れる,ござれる,gozareru,potential_verb,御座る/ござる,動詞,
愚痴れる,ぐちれる,guchireru,potential_verb,愚痴る/ぐちる,動詞,
ぐらつける,ぐらつける,guratsukeru,potential_verb,ぐらつく/ぐらつく,動詞,
ぐずれる,ぐずれる,guzureru,potential_verb,ぐずる/ぐずる,動詞,
ぐずつける,ぐずつける,guzutsukeru,potential_verb,ぐずつく/ぐずつく,動詞,
御せる,ぎょせる,gyoseru,potential_verb,御す/ぎょす,動詞,
牛耳れる,ぎゅうじれる,gyujireru,potential_verb,牛耳る/ぎゅうじる,動詞,
憚れる,はばかれる,habakareru,potential_verb,憚る/はばかる,動詞,
阻める,はばめる,habameru,potential_verb,阻む/はばむ,動詞,
羽ばたける,はばたける,habatakeru,potential_verb,羽ばたく/はばたく,動詞,
侍れる,はべれる,habereru,potential_verb,侍る/はべる,動詞,
はびこれる,はびこれる,habikoreru,potential_verb,はびこる/はびこる,動詞,
省ける,はぶける,habukeru,potential_verb,省く/はぶく,動詞,
這える,はえる,haeru,potential_verb,這う/はう,動詞,
剥がせる,はがせる,hagaseru,potential_verb,剥がす/はがす,動詞,
励ませる,はげませる,hagemaseru,potential_verb,励ます/はげます,動詞,
励める,はげめる,hagemeru,potential_verb,励む/はげむ,動詞,
剥げる,はげる,hageru,potential_verb,剥ぐ/はぐ,動詞,
はぎ合わせる,はぎあわせる,hagiawaseru,potential_verb,はぎ合わす/はぎあわす,動詞,
剥ぎ取れる,はぎとれる,hagitoreru,potential_verb,剥ぎ取る/はぎとる,動詞,
育める,はぐくめる,hagukumeru,potential_verb,育む/はぐくむ,動詞,
はぐらかせる,はぐらかせる,hagurakaseru,potential_verb,はぐらかす/はぐらかす,動詞,
這い上がれる,はいあがれる,haiagareru,potential_verb,這い上がる/はいあがる,動詞,
入れる,はいれる,haireru,potential_verb,入る/はいる,動詞,
廃せる,はいせる,haiseru,potential_verb,廃す/はいす,動詞,
拝せる,はいせる,haiseru,potential_verb,拝す/はいす,動詞,
排せる,はいせる,haiseru,potential_verb,排す/はいす,動詞,
配せる,はいせる,haiseru,potential_verb,配す/はいす,動詞,
恥じ入れる,はじいれる,hajiireru,potential_verb,恥じ入る/はじいる,動詞,
弾ける,はじける,hajikeru,potential_verb,弾く/はじく,動詞,
弾き出せる,はじきだせる,hajikidaseru,potential_verb,弾き出す/はじきだす,動詞,
始まれる,はじまれる,hajimareru,potential_verb,始まる/はじまる,動詞,
恥じらえる,はじらえる,hajiraeru,potential_verb,恥じらう/はじらう,動詞,
捗れる,はかどれる,hakadoreru,potential_verb,捗る/はかどる,動詞,
計らえる,はからえる,hakaraeru,potential_verb,計らう/はからう,動詞,
図れる,はかれる,hakareru,potential_verb,図る/はかる,動詞,
測れる,はかれる,hakareru,potential_verb,測る/はかる,動詞,
計れる,はかれる,hakareru,potential_verb,計る/はかる,動詞,
諮れる,はかれる,hakareru,potential_verb,諮る/はかる,動詞,
謀れる,はかれる,hakareru,potential_verb,謀る/はかる,動詞,
量れる,はかれる,hakareru,potential_verb,量る/はかる,動詞,
吐ける,はける,hakeru,potential_verb,吐く/はく,動詞,
履ける,はける,hakeru,potential_verb,履く/はく,動詞,
掃ける,はける,hakeru,potential_verb,掃く/はく,動詞,
吐き出せる,はきだせる,hakidaseru,potential_verb,吐き出す/はきだす,動詞,
運べる,はこべる,hakoberu,potential_verb,運ぶ/はこぶ,動詞,
運び出せる,はこびだせる,hakobidaseru,potential_verb,運び出す/はこびだす,動詞,
博せる,はくせる,hakuseru,potential_verb,博す/はくす,動詞,
はまれる,はまれる,hamareru,potential_verb,はまる/はまる,動詞,
食める,はめる,hameru,potential_verb,食む/はむ,動詞,
食み出せる,はみだせる,hamidaseru,potential_verb,食み出す/はみだす,動詞,
刃向かえる,はむかえる,hamukaeru,potential_verb,刃向かう/はむかう,動詞,
放せる,はなせる,hanaseru,potential_verb,放す/はなす,動詞,
話せる,はなせる,hanaseru,potential_verb,話す/はなす,動詞,
離せる,はなせる,hanaseru,potential_verb,離す/はなす,動詞,
話し出せる,はなしだせる,hanashidaseru,potential_verb,話し出す/はなしだす,動詞,
放てる,はなてる,hanateru,potential_verb,放つ/はなつ,動詞,
跳ね上がれる,はねあがれる,haneagareru,potential_verb,跳ね上がる/はねあがる,動詞,
跳ね返れる,はねかえれる,hanekaereru,potential_verb,跳ね返る/はねかえる,動詞,
跳ね返せる,はねかえせる,hanekaeseru,potential_verb,跳ね返す/はねかえす,動詞,
跳ね飛ばせる,はねとばせる,hanetobaseru,potential_verb,跳ね飛ばす/はねとばす,動詞,
はにかめる,はにかめる,hanikameru,potential_verb,はにかむ/はにかむ,動詞,
反せる,はんせる,hanseru,potential_verb,反す/はんす,動詞,
羽織れる,はおれる,haoreru,potential_verb,羽織る/はおる,動詞,
腹這える,はらばえる,harabaeru,potential_verb,腹這う/はらばう,動詞,
払える,はらえる,haraeru,potential_verb,払う/はらう,動詞,
祓える,はらえる,haraeru,potential_verb,祓う/はらう,動詞,
払い戻せる,はらいもどせる,haraimodoseru,potential_verb,払い戻す/はらいもどす,動詞,
孕める,はらめる,harameru,potential_verb,孕む/はらむ,動詞,
晴らせる,はらせる,haraseru,potential_verb,晴らす/はらす,動詞,
張れる,はれる,hareru,potential_verb,張る/はる,動詞,
貼れる,はれる,hareru,potential_verb,貼る/はる,動詞,
張り合える,はりあえる,hariaeru,potential_verb,張り合う/はりあう,動詞,
張り出せる,はりだせる,haridaseru,potential_verb,張り出す/はりだす,動詞,
張り切れる,はりきれる,harikireru,potential_verb,張り切る/はりきる,動詞,
張り巡らせる,はりめぐらせる,harimeguraseru,potential_verb,張り巡らす/はりめぐらす,動詞,
張り付ける,はりつける,haritsukeru,potential_verb,張り付く/はりつく,動詞,
春めける,はるめける,harumekeru,potential_verb,春めく/はるめく,動詞,
挟める,はさめる,hasameru,potential_verb,挟む/はさむ,動詞,
燥げる,はしゃげる,hashageru,potential_verb,燥ぐ/はしゃぐ,動詞,
走れる,はしれる,hashireru,potential_verb,走る/はしる,動詞,
走り回れる,はしりまわれる,hashirimawareru,potential_verb,走り回る/はしりまわる,動詞,
はしょれる,はしょれる,hashoreru,potential_verb,はしょる/はしょる,動詞,
発せる,はっせる,hasseru,potential_verb,発す/はっす,動詞,
はたける,はたける,hatakeru,potential_verb,はたく/はたく,動詞,
はためける,はためける,hatamekeru,potential_verb,はためく/はためく,動詞,
働ける,はたらける,hatarakeru,potential_verb,働く/はたらく,動詞,
果たせる,はたせる,hataseru,potential_verb,果たす/はたす,動詞,
早まれる,はやまれる,hayamareru,potential_verb,早まる/はやまる,動詞,
速まれる,はやまれる,hayamareru,potential_verb,速まる/はやまる,動詞,
流行れる,はやれる,hayareru,potential_verb,流行る/はやる,動詞,
逸れる,はやれる,hayareru,potential_verb,逸る/はやる,動詞,
囃せる,はやせる,hayaseru,potential_verb,囃す/はやす,動詞,
生やせる,はやせる,hayaseru,potential_verb,生やす/はやす,動詞,
弾める,はずめる,hazumeru,potential_verb,弾む/はずむ,動詞,
外せる,はずせる,hazuseru,potential_verb,外す/はずす,動詞,
へばれる,へばれる,hebareru,potential_verb,へばる/へばる,動詞,
へばり付ける,へばりつける,hebaritsukeru,potential_verb,へばり付く/へばりつく,動詞,
隔たれる,へだたれる,hedatareru,potential_verb,隔たる/へだたる,動詞,
隔てる,へだてる,hedateru,potential_verb,隔つ/へだつ,動詞,
偏せる,へんせる,henseru,potential_verb,偏す/へんす,動詞,
減らせる,へらせる,heraseru,potential_verb,減らす/へらす,動詞,
減れる,へれる,hereru,potential_verb,減る/へる,動詞,
へりくだれる,へりくだれる,herikudareru,potential_verb,へりくだる/へりくだる,動詞,
圧し折れる,へしおれる,heshioreru,potential_verb,圧し折る/へしおる,動詞,
へたばれる,へたばれる,hetabareru,potential_verb,へたばる/へたばる,動詞,
諂える,へつらえる,hetsuraeru,potential_verb,諂う/へつらう,動詞,
干上がれる,ひあがれる,hiagareru,potential_verb,干上がる/ひあがる,動詞,
響ける,ひびける,hibikeru,potential_verb,響く/ひびく,動詞,
僻める,ひがめる,higameru,potential_verb,僻む/ひがむ,動詞,
光れる,ひかれる,hikareru,potential_verb,光る/ひかる,動詞,
光り輝ける,ひかりかがやける,hikarikagayakeru,potential_verb,光り輝く/ひかりかがやく,動詞,
ひけらかせる,ひけらかせる,hikerakaseru,potential_verb,ひけらかす/ひけらかす,動詞,
引ける,ひける,hikeru,potential_verb,引く/ひく,動詞,
弾ける,ひける,hikeru,potential_verb,弾く/ひく,動詞,
挽ける,ひける,hikeru,potential_verb,挽く/ひく,動詞,
引き千切れる,ひきちぎれる,hikichigireru,potential_verb,引き千切る/ひきちぎる,動詞,
引き出せる,ひきだせる,hikidaseru,potential_verb,引き出す/ひきだす,動詞,
引き離せる,ひきはなせる,hikihanaseru,potential_verb,引き離す/ひきはなす,動詞,
引き払える,ひきはらえる,hikiharaeru,potential_verb,引き払う/ひきはらう,動詞,
引き籠れる,ひきこもれる,hikikomoreru,potential_verb,引き籠る/ひきこもる,動詞,
引き戻せる,ひきもどせる,hikimodoseru,potential_verb,引き戻す/ひきもどす,動詞,
引き延ばせる,ひきのばせる,hikinobaseru,potential_verb,引き延ばす/ひきのばす,動詞,
引き抜ける,ひきぬける,hikinukeru,potential_verb,引き抜く/ひきぬく,動詞,
引き起こせる,ひきおこせる,hikiokoseru,potential_verb,引き起こす/ひきおこす,動詞,
引き落とせる,ひきおとせる,hikiotoseru,potential_verb,引き落とす/ひきおとす,動詞,
引き下がれる,ひきさがれる,hikisagareru,potential_verb,引き下がる/ひきさがる,動詞,
引き裂ける,ひきさける,hikisakeru,potential_verb,引き裂く/ひきさく,動詞,
引き絞れる,ひきしぼれる,hikishiboreru,potential_verb,引き絞る/ひきしぼる,動詞,
引き締まれる,ひきしまれる,hikishimareru,potential_verb,引き締まる/ひきしまる,動詞,
引き取れる,ひきとれる,hikitoreru,potential_verb,引き取る/ひきとる,動詞,
引き継げる,ひきつげる,hikitsugeru,potential_verb,引き継ぐ/ひきつぐ,動詞,
引き渡せる,ひきわたせる,hikiwataseru,potential_verb,引き渡す/ひきわたす,動詞,
引き摺れる,ひきずれる,hikizureru,potential_verb,引き摺る/ひきずる,動詞,
引き摺り出せる,ひきずりだせる,hikizuridaseru,potential_verb,引き摺り出す/ひきずりだす,動詞,
引っ被れる,ひっかぶれる,hikkabureru,potential_verb,引っ被る/ひっかぶる,動詞,
引っ掛かれる,ひっかかれる,hikkakareru,potential_verb,引っ掛かる/ひっかかる,動詞,
引っ掻ける,ひっかける,hikkakeru,potential_verb,引っ掻く/ひっかく,動詞,
引っ込める,ひっこめる,hikkomeru,potential_verb,引っ込む/ひっこむ,動詞,
引っこ抜ける,ひっこぬける,hikkonukeru,potential_verb,引っこ抜く/ひっこぬく,動詞,
引っ越せる,ひっこせる,hikkoseru,potential_verb,引っ越す/ひっこす,動詞,
引っ繰り返れる,ひっくりかえれる,hikkurikaereru,potential_verb,引っ繰り返る/ひっくりかえる,動詞,
引っ繰り返せる,ひっくりかえせる,hikkurikaeseru,potential_verb,引っ繰り返す/ひっくりかえす,動詞,
低まれる,ひくまれる,hikumareru,potential_verb,低まる/ひくまる,動詞,
紐解ける,ひもとける,himotokeru,potential_verb,紐解く/ひもとく,動詞,
捻れる,ひねれる,hinereru,potential_verb,捻る/ひねる,動詞,
捻り出せる,ひねりだせる,hineridaseru,potential_verb,捻り出す/ひねりだす,動詞,
皮肉れる,ひにくれる,hinikureru,potential_verb,皮肉る/ひにくる,動詞,
瀕せる,ひんせる,hinseru,potential_verb,瀕す/ひんす,動詞,
貧せる,ひんせる,hinseru,potential_verb,貧す/ひんす,動詞,
引っ張れる,ひっぱれる,hippareru,potential_verb,引っ張る/ひっぱる,動詞,
引っ張り出せる,ひっぱりだせる,hipparidaseru,potential_verb,引っ張り出す/ひっぱりだす,動詞,
引っ叩ける,ひっぱたける,hippatakeru,potential_verb,引っ叩く/ひっぱたく,動詞,
披ける,ひらける,hirakeru,potential_verb,披く/ひらく,動詞,
開ける,ひらける,hirakeru,potential_verb,開く/ひらく,動詞,
開き直れる,ひらきなおれる,hirakinaoreru,potential_verb,開き直る/ひらきなおる,動詞,
閃ける,ひらめける,hiramekeru,potential_verb,閃く/ひらめく,動詞,
ひれ伏せる,ひれふせる,hirefuseru,potential_verb,ひれ伏す/ひれふす,動詞,
拾える,ひろえる,hiroeru,potential_verb,拾う/ひろう,動詞,
広がれる,ひろがれる,hirogareru,potential_verb,広がる/ひろがる,動詞,
広まれる,ひろまれる,hiromareru,potential_verb,広まる/ひろまる,動詞,
翻れる,ひるがえれる,hirugaereru,potential_verb,翻る/ひるがえる,動詞,
